transaction_id,date,inventory_id,quantity_consumed,department,staff_id,shift,consumption_reason,remaining_stock,batch_lot
T0169_057,2025-10-29,INV0169,0,Dept1,STF001,Night,Emergency,0,B0169_057
T0169_058,2025-10-30,INV0169,0,Dept4,STF001,Evening,Emergency,0,B0169_058
T0169_059,2025-10-31,INV0169,0,Dept5,STF008,Morning,Emergency,0,B0169_059
T0169_060,2025-11-01,INV0169,0,Dept5,STF036,Evening,Routine,0,B0169_060
T0169_061,2025-11-02,INV0169,0,Dept3,STF012,Night,Surgery,0,B0169_061
T0169_062,2025-11-03,INV0169,0,Dept4,STF020,Morning,Treatment,0,B0169_062
T0169_063,2025-11-04,INV0169,0,Dept3,STF035,Night,Emergency,0,B0169_063
T0169_064,2025-11-05,INV0169,0,Dept4,STF015,Evening,Routine,0,B0169_064
T0169_065,2025-11-06,INV0169,0,Dept5,STF027,Evening,Treatment,0,B0169_065
T0169_066,2025-11-07,INV0169,0,Dept3,STF029,Morning,Surgery,0,B0169_066
T0169_067,2025-11-08,INV0169,0,Dept3,STF007,Night,Treatment,0,B0169_067
T0169_068,2025-11-09,INV0169,0,Dept3,STF020,Evening,Surgery,0,B0169_068
T0169_069,2025-11-10,INV0169,0,Dept3,STF031,Night,Treatment,0,B0169_069
T0169_070,2025-11-11,INV0169,0,Dept5,STF015,Evening,Routine,0,B0169_070
T0169_071,2025-11-12,INV0169,0,Dept3,STF023,Night,Surgery,0,B0169_071
T0169_072,2025-11-13,INV0169,0,Dept2,STF018,Night,Emergency,0,B0169_072
T0169_073,2025-11-14,INV0169,0,Dept1,STF006,Morning,Emergency,0,B0169_073
T0169_074,2025-11-15,INV0169,0,Dept3,STF025,Morning,Surgery,0,B0169_074
T0169_075,2025-11-16,INV0169,0,Dept3,STF046,Night,Treatment,0,B0169_075
T0169_076,2025-11-17,INV0169,0,Dept2,STF004,Morning,Treatment,0,B0169_076
T0169_077,2025-11-18,INV0169,0,Dept5,STF042,Night,Routine,0,B0169_077
T0169_078,2025-11-19,INV0169,0,Dept2,STF027,Morning,Emergency,0,B0169_078
T0169_079,2025-11-20,INV0169,0,Dept2,STF021,Morning,Treatment,0,B0169_079
T0169_080,2025-11-21,INV0169,0,Dept3,STF016,Night,Emergency,0,B0169_080
T0169_081,2025-11-22,INV0169,0,Dept4,STF012,Evening,Surgery,0,B0169_081
T0169_082,2025-11-23,INV0169,0,Dept3,STF022,Night,Emergency,0,B0169_082
T0169_083,2025-11-24,INV0169,0,Dept1,STF002,Evening,Routine,0,B0169_083
T0169_084,2025-11-25,INV0169,0,Dept4,STF049,Night,Treatment,0,B0169_084
T0169_085,2025-11-26,INV0169,0,Dept1,STF047,Morning,Routine,0,B0169_085
T0169_086,2025-11-27,INV0169,0,Dept5,STF032,Morning,Routine,0,B0169_086
T0169_087,2025-11-28,INV0169,0,Dept4,STF008,Evening,Surgery,0,B0169_087
T0169_088,2025-11-29,INV0169,0,Dept1,STF030,Evening,Routine,0,B0169_088
T0169_089,2025-11-30,INV0169,0,Dept3,STF042,Evening,Treatment,0,B0169_089
T0170_000,2025-09-02,INV0170,1,Dept1,STF032,Evening,Emergency,119,B0170_000
T0170_001,2025-09-03,INV0170,3,Dept4,STF009,Morning,Surgery,116,B0170_001
T0170_002,2025-09-04,INV0170,1,Dept5,STF034,Evening,Routine,115,B0170_002
T0170_003,2025-09-05,INV0170,0,Dept1,STF008,Evening,Emergency,115,B0170_003
T0170_004,2025-09-06,INV0170,3,Dept3,STF027,Night,Emergency,112,B0170_004
T0170_005,2025-09-07,INV0170,3,Dept3,STF010,Night,Emergency,109,B0170_005
T0170_006,2025-09-08,INV0170,0,Dept2,STF018,Evening,Emergency,109,B0170_006
T0170_007,2025-09-09,INV0170,3,Dept4,STF001,Morning,Treatment,106,B0170_007
T0170_008,2025-09-10,INV0170,5,Dept1,STF012,Night,Treatment,101,B0170_008
T0170_009,2025-09-11,INV0170,4,Dept5,STF020,Night,Routine,97,B0170_009
T0170_010,2025-09-12,INV0170,5,Dept3,STF007,Morning,Emergency,92,B0170_010
T0170_011,2025-09-13,INV0170,3,Dept3,STF006,Evening,Treatment,89,B0170_011
T0170_012,2025-09-14,INV0170,1,Dept3,STF024,Morning,Treatment,88,B0170_012
T0170_013,2025-09-15,INV0170,2,Dept4,STF050,Night,Emergency,86,B0170_013
T0170_014,2025-09-16,INV0170,0,Dept5,STF008,Night,Emergency,86,B0170_014
T0170_015,2025-09-17,INV0170,2,Dept4,STF046,Night,Surgery,84,B0170_015
T0170_016,2025-09-18,INV0170,5,Dept4,STF017,Night,Treatment,79,B0170_016
T0170_017,2025-09-19,INV0170,0,Dept5,STF047,Morning,Surgery,79,B0170_017
T0170_018,2025-09-20,INV0170,3,Dept3,STF047,Evening,Treatment,76,B0170_018
T0170_019,2025-09-21,INV0170,1,Dept4,STF042,Evening,Routine,75,B0170_019
T0170_020,2025-09-22,INV0170,1,Dept4,STF035,Evening,Treatment,74,B0170_020
T0170_021,2025-09-23,INV0170,0,Dept4,STF004,Night,Emergency,74,B0170_021
T0170_022,2025-09-24,INV0170,3,Dept3,STF021,Evening,Routine,71,B0170_022
T0170_023,2025-09-25,INV0170,4,Dept2,STF026,Morning,Treatment,67,B0170_023
T0170_024,2025-09-26,INV0170,0,Dept4,STF023,Morning,Treatment,67,B0170_024
T0170_025,2025-09-27,INV0170,5,Dept1,STF039,Evening,Surgery,62,B0170_025
T0170_026,2025-09-28,INV0170,2,Dept3,STF028,Morning,Emergency,60,B0170_026
T0170_027,2025-09-29,INV0170,5,Dept5,STF007,Night,Surgery,55,B0170_027
T0170_028,2025-09-30,INV0170,4,Dept5,STF015,Evening,Treatment,51,B0170_028
T0170_029,2025-10-01,INV0170,3,Dept5,STF048,Evening,Treatment,48,B0170_029
T0170_030,2025-10-02,INV0170,0,Dept5,STF014,Evening,Emergency,48,B0170_030
T0170_031,2025-10-03,INV0170,0,Dept1,STF028,Night,Routine,48,B0170_031
T0170_032,2025-10-04,INV0170,4,Dept2,STF042,Night,Treatment,44,B0170_032
T0170_033,2025-10-05,INV0170,0,Dept3,STF002,Morning,Surgery,44,B0170_033
T0170_034,2025-10-06,INV0170,0,Dept3,STF016,Night,Emergency,44,B0170_034
T0170_035,2025-10-07,INV0170,0,Dept1,STF040,Evening,Emergency,44,B0170_035
T0170_036,2025-10-08,INV0170,1,Dept4,STF047,Morning,Emergency,43,B0170_036
T0170_037,2025-10-09,INV0170,0,Dept2,STF035,Morning,Treatment,43,B0170_037
T0170_038,2025-10-10,INV0170,4,Dept2,STF018,Night,Emergency,39,B0170_038
T0170_039,2025-10-11,INV0170,2,Dept5,STF029,Evening,Treatment,37,B0170_039
T0170_040,2025-10-12,INV0170,3,Dept5,STF045,Morning,Treatment,34,B0170_040
T0170_041,2025-10-13,INV0170,3,Dept1,STF043,Morning,Surgery,31,B0170_041
T0170_042,2025-10-14,INV0170,2,Dept5,STF038,Evening,Surgery,29,B0170_042
T0170_043,2025-10-15,INV0170,5,Dept3,STF002,Morning,Routine,24,B0170_043
T0170_044,2025-10-16,INV0170,3,Dept2,STF004,Evening,Routine,21,B0170_044
T0170_045,2025-10-17,INV0170,2,Dept5,STF034,Night,Emergency,19,B0170_045
T0170_046,2025-10-18,INV0170,0,Dept1,STF042,Night,Treatment,19,B0170_046
T0170_047,2025-10-19,INV0170,4,Dept1,STF044,Morning,Emergency,15,B0170_047
T0170_048,2025-10-20,INV0170,4,Dept5,STF021,Evening,Surgery,11,B0170_048
T0170_049,2025-10-21,INV0170,5,Dept2,STF045,Morning,Emergency,6,B0170_049
T0170_050,2025-10-22,INV0170,4,Dept5,STF030,Morning,Treatment,2,B0170_050
T0170_051,2025-10-23,INV0170,1,Dept4,STF024,Morning,Treatment,1,B0170_051
T0170_052,2025-10-24,INV0170,1,Dept4,STF033,Morning,Surgery,0,B0170_052
T0170_053,2025-10-25,INV0170,0,Dept4,STF015,Morning,Emergency,0,B0170_053
T0170_054,2025-10-26,INV0170,0,Dept4,STF030,Night,Treatment,0,B0170_054
T0170_055,2025-10-27,INV0170,0,Dept1,STF042,Evening,Emergency,0,B0170_055
T0170_056,2025-10-28,INV0170,0,Dept4,STF029,Morning,Emergency,0,B0170_056
T0170_057,2025-10-29,INV0170,0,Dept3,STF003,Morning,Routine,0,B0170_057
T0170_058,2025-10-30,INV0170,0,Dept1,STF033,Morning,Treatment,0,B0170_058
T0170_059,2025-10-31,INV0170,0,Dept5,STF015,Night,Treatment,0,B0170_059
T0170_060,2025-11-01,INV0170,0,Dept4,STF037,Night,Treatment,0,B0170_060
T0170_061,2025-11-02,INV0170,0,Dept4,STF045,Evening,Surgery,0,B0170_061
T0170_062,2025-11-03,INV0170,0,Dept5,STF007,Evening,Emergency,0,B0170_062
T0170_063,2025-11-04,INV0170,0,Dept1,STF002,Morning,Routine,0,B0170_063
T0170_064,2025-11-05,INV0170,0,Dept3,STF043,Evening,Treatment,0,B0170_064
T0170_065,2025-11-06,INV0170,0,Dept3,STF008,Evening,Emergency,0,B0170_065
T0170_066,2025-11-07,INV0170,0,Dept4,STF030,Evening,Emergency,0,B0170_066
T0170_067,2025-11-08,INV0170,0,Dept3,STF040,Morning,Treatment,0,B0170_067
T0170_068,2025-11-09,INV0170,0,Dept3,STF017,Evening,Routine,0,B0170_068
T0170_069,2025-11-10,INV0170,0,Dept1,STF042,Morning,Emergency,0,B0170_069
T0170_070,2025-11-11,INV0170,0,Dept3,STF002,Night,Treatment,0,B0170_070
T0170_071,2025-11-12,INV0170,0,Dept4,STF030,Evening,Surgery,0,B0170_071
T0170_072,2025-11-13,INV0170,0,Dept5,STF038,Morning,Surgery,0,B0170_072
T0170_073,2025-11-14,INV0170,0,Dept5,STF007,Night,Surgery,0,B0170_073
T0170_074,2025-11-15,INV0170,0,Dept2,STF031,Night,Routine,0,B0170_074
T0170_075,2025-11-16,INV0170,0,Dept3,STF022,Morning,Treatment,0,B0170_075
T0170_076,2025-11-17,INV0170,0,Dept2,STF039,Morning,Emergency,0,B0170_076
T0170_077,2025-11-18,INV0170,0,Dept5,STF025,Night,Treatment,0,B0170_077
T0170_078,2025-11-19,INV0170,0,Dept1,STF044,Evening,Routine,0,B0170_078
T0170_079,2025-11-20,INV0170,0,Dept5,STF022,Morning,Surgery,0,B0170_079
T0170_080,2025-11-21,INV0170,0,Dept4,STF033,Night,Surgery,0,B0170_080
T0170_081,2025-11-22,INV0170,0,Dept4,STF014,Night,Routine,0,B0170_081
T0170_082,2025-11-23,INV0170,0,Dept5,STF040,Evening,Surgery,0,B0170_082
T0170_083,2025-11-24,INV0170,0,Dept3,STF030,Evening,Routine,0,B0170_083
T0170_084,2025-11-25,INV0170,0,Dept3,STF029,Morning,Treatment,0,B0170_084
T0170_085,2025-11-26,INV0170,0,Dept5,STF048,Night,Treatment,0,B0170_085
T0170_086,2025-11-27,INV0170,0,Dept5,STF016,Morning,Surgery,0,B0170_086
T0170_087,2025-11-28,INV0170,0,Dept3,STF033,Morning,Surgery,0,B0170_087
T0170_088,2025-11-29,INV0170,0,Dept3,STF003,Morning,Treatment,0,B0170_088
T0170_089,2025-11-30,INV0170,0,Dept1,STF015,Night,Treatment,0,B0170_089
T0171_000,2025-09-02,INV0171,0,Dept4,STF032,Morning,Treatment,80,B0171_000
T0171_001,2025-09-03,INV0171,4,Dept3,STF042,Morning,Surgery,76,B0171_001
T0171_002,2025-09-04,INV0171,5,Dept4,STF044,Night,Surgery,71,B0171_002
T0171_003,2025-09-05,INV0171,4,Dept4,STF012,Night,Treatment,67,B0171_003
T0171_004,2025-09-06,INV0171,0,Dept5,STF002,Night,Emergency,67,B0171_004
T0171_005,2025-09-07,INV0171,5,Dept5,STF008,Night,Treatment,62,B0171_005
T0171_006,2025-09-08,INV0171,4,Dept3,STF016,Night,Treatment,58,B0171_006
T0171_007,2025-09-09,INV0171,3,Dept3,STF011,Evening,Emergency,55,B0171_007
T0171_008,2025-09-10,INV0171,3,Dept5,STF045,Evening,Treatment,52,B0171_008
T0171_009,2025-09-11,INV0171,1,Dept4,STF038,Evening,Emergency,51,B0171_009
T0171_010,2025-09-12,INV0171,0,Dept5,STF028,Morning,Surgery,51,B0171_010
T0171_011,2025-09-13,INV0171,1,Dept1,STF035,Evening,Surgery,50,B0171_011
T0171_012,2025-09-14,INV0171,0,Dept1,STF034,Night,Routine,50,B0171_012
T0171_013,2025-09-15,INV0171,2,Dept1,STF035,Morning,Treatment,48,B0171_013
T0171_014,2025-09-16,INV0171,5,Dept3,STF033,Night,Surgery,43,B0171_014
T0171_015,2025-09-17,INV0171,0,Dept2,STF028,Evening,Emergency,43,B0171_015
T0171_016,2025-09-18,INV0171,5,Dept2,STF024,Morning,Surgery,38,B0171_016
T0171_017,2025-09-19,INV0171,3,Dept3,STF013,Night,Surgery,35,B0171_017
T0171_018,2025-09-20,INV0171,0,Dept3,STF015,Evening,Treatment,35,B0171_018
T0171_019,2025-09-21,INV0171,5,Dept2,STF050,Night,Routine,30,B0171_019
T0171_020,2025-09-22,INV0171,1,Dept3,STF002,Night,Treatment,29,B0171_020
T0171_021,2025-09-23,INV0171,0,Dept3,STF032,Night,Routine,29,B0171_021
T0171_022,2025-09-24,INV0171,4,Dept2,STF019,Night,Routine,25,B0171_022
T0171_023,2025-09-25,INV0171,0,Dept5,STF014,Evening,Routine,25,B0171_023
T0171_024,2025-09-26,INV0171,3,Dept4,STF010,Morning,Surgery,22,B0171_024
T0171_025,2025-09-27,INV0171,0,Dept3,STF046,Evening,Treatment,22,B0171_025
T0171_026,2025-09-28,INV0171,3,Dept2,STF007,Evening,Emergency,19,B0171_026
T0171_027,2025-09-29,INV0171,4,Dept5,STF043,Evening,Emergency,15,B0171_027
T0171_028,2025-09-30,INV0171,3,Dept1,STF017,Evening,Emergency,12,B0171_028
T0171_029,2025-10-01,INV0171,1,Dept1,STF013,Morning,Treatment,11,B0171_029
T0171_030,2025-10-02,INV0171,5,Dept2,STF037,Evening,Emergency,6,B0171_030
T0171_031,2025-10-03,INV0171,0,Dept3,STF042,Morning,Surgery,6,B0171_031
T0171_032,2025-10-04,INV0171,2,Dept2,STF028,Evening,Surgery,4,B0171_032
T0171_033,2025-10-05,INV0171,2,Dept4,STF022,Night,Emergency,2,B0171_033
T0171_034,2025-10-06,INV0171,2,Dept2,STF040,Evening,Treatment,0,B0171_034
T0171_035,2025-10-07,INV0171,0,Dept2,STF015,Night,Emergency,0,B0171_035
T0171_036,2025-10-08,INV0171,0,Dept2,STF006,Evening,Routine,0,B0171_036
T0171_037,2025-10-09,INV0171,0,Dept3,STF030,Morning,Treatment,0,B0171_037
T0171_038,2025-10-10,INV0171,0,Dept1,STF025,Morning,Treatment,0,B0171_038
T0171_039,2025-10-11,INV0171,0,Dept2,STF010,Morning,Emergency,0,B0171_039
T0171_040,2025-10-12,INV0171,0,Dept2,STF022,Evening,Treatment,0,B0171_040
T0171_041,2025-10-13,INV0171,0,Dept2,STF009,Evening,Emergency,0,B0171_041
T0171_042,2025-10-14,INV0171,0,Dept3,STF015,Morning,Emergency,0,B0171_042
T0171_043,2025-10-15,INV0171,0,Dept2,STF045,Night,Emergency,0,B0171_043
T0171_044,2025-10-16,INV0171,0,Dept1,STF049,Night,Treatment,0,B0171_044
T0171_045,2025-10-17,INV0171,0,Dept4,STF031,Night,Routine,0,B0171_045
T0171_046,2025-10-18,INV0171,0,Dept2,STF025,Night,Routine,0,B0171_046
T0171_047,2025-10-19,INV0171,0,Dept4,STF039,Evening,Emergency,0,B0171_047
T0171_048,2025-10-20,INV0171,0,Dept5,STF005,Evening,Emergency,0,B0171_048
T0171_049,2025-10-21,INV0171,0,Dept2,STF024,Morning,Treatment,0,B0171_049
T0171_050,2025-10-22,INV0171,0,Dept1,STF042,Morning,Emergency,0,B0171_050
T0171_051,2025-10-23,INV0171,0,Dept3,STF001,Morning,Routine,0,B0171_051
T0171_052,2025-10-24,INV0171,0,Dept2,STF030,Morning,Surgery,0,B0171_052
T0171_053,2025-10-25,INV0171,0,Dept4,STF016,Night,Treatment,0,B0171_053
T0171_054,2025-10-26,INV0171,0,Dept4,STF025,Night,Treatment,0,B0171_054
T0171_055,2025-10-27,INV0171,0,Dept1,STF012,Evening,Treatment,0,B0171_055
T0171_056,2025-10-28,INV0171,0,Dept5,STF010,Evening,Surgery,0,B0171_056
T0171_057,2025-10-29,INV0171,0,Dept1,STF032,Evening,Emergency,0,B0171_057
T0171_058,2025-10-30,INV0171,0,Dept1,STF004,Morning,Surgery,0,B0171_058
T0171_059,2025-10-31,INV0171,0,Dept5,STF029,Evening,Surgery,0,B0171_059
T0171_060,2025-11-01,INV0171,0,Dept1,STF013,Evening,Treatment,0,B0171_060
T0171_061,2025-11-02,INV0171,0,Dept4,STF033,Morning,Surgery,0,B0171_061
T0171_062,2025-11-03,INV0171,0,Dept4,STF006,Night,Routine,0,B0171_062
T0171_063,2025-11-04,INV0171,0,Dept4,STF015,Morning,Emergency,0,B0171_063
T0171_064,2025-11-05,INV0171,0,Dept3,STF035,Morning,Treatment,0,B0171_064
T0171_065,2025-11-06,INV0171,0,Dept1,STF032,Evening,Treatment,0,B0171_065
T0171_066,2025-11-07,INV0171,0,Dept1,STF009,Morning,Emergency,0,B0171_066
T0171_067,2025-11-08,INV0171,0,Dept2,STF006,Night,Routine,0,B0171_067
T0171_068,2025-11-09,INV0171,0,Dept4,STF015,Morning,Routine,0,B0171_068
T0171_069,2025-11-10,INV0171,0,Dept3,STF041,Evening,Surgery,0,B0171_069
T0171_070,2025-11-11,INV0171,0,Dept3,STF039,Evening,Emergency,0,B0171_070
T0171_071,2025-11-12,INV0171,0,Dept1,STF024,Night,Emergency,0,B0171_071
T0171_072,2025-11-13,INV0171,0,Dept4,STF042,Evening,Emergency,0,B0171_072
T0171_073,2025-11-14,INV0171,0,Dept3,STF047,Morning,Emergency,0,B0171_073
T0171_074,2025-11-15,INV0171,0,Dept1,STF024,Morning,Surgery,0,B0171_074
T0171_075,2025-11-16,INV0171,0,Dept2,STF040,Night,Emergency,0,B0171_075
T0171_076,2025-11-17,INV0171,0,Dept1,STF023,Evening,Treatment,0,B0171_076
T0171_077,2025-11-18,INV0171,0,Dept4,STF003,Night,Treatment,0,B0171_077
T0171_078,2025-11-19,INV0171,0,Dept4,STF004,Morning,Treatment,0,B0171_078
T0171_079,2025-11-20,INV0171,0,Dept4,STF035,Night,Emergency,0,B0171_079
T0171_080,2025-11-21,INV0171,0,Dept5,STF032,Night,Surgery,0,B0171_080
T0171_081,2025-11-22,INV0171,0,Dept5,STF028,Night,Emergency,0,B0171_081
T0171_082,2025-11-23,INV0171,0,Dept4,STF028,Evening,Routine,0,B0171_082
T0171_083,2025-11-24,INV0171,0,Dept4,STF042,Morning,Treatment,0,B0171_083
T0171_084,2025-11-25,INV0171,0,Dept1,STF025,Night,Routine,0,B0171_084
T0171_085,2025-11-26,INV0171,0,Dept4,STF040,Night,Routine,0,B0171_085
T0171_086,2025-11-27,INV0171,0,Dept4,STF007,Morning,Emergency,0,B0171_086
T0171_087,2025-11-28,INV0171,0,Dept2,STF033,Evening,Routine,0,B0171_087
T0171_088,2025-11-29,INV0171,0,Dept1,STF012,Morning,Treatment,0,B0171_088
T0171_089,2025-11-30,INV0171,0,Dept5,STF016,Night,Emergency,0,B0171_089
T0172_000,2025-09-02,INV0172,2,Dept5,STF026,Evening,Surgery,41,B0172_000
T0172_001,2025-09-03,INV0172,4,Dept3,STF021,Night,Emergency,37,B0172_001
T0172_002,2025-09-04,INV0172,0,Dept5,STF008,Evening,Routine,37,B0172_002
T0172_003,2025-09-05,INV0172,4,Dept4,STF001,Evening,Emergency,33,B0172_003
T0172_004,2025-09-06,INV0172,0,Dept3,STF028,Morning,Routine,33,B0172_004
T0172_005,2025-09-07,INV0172,5,Dept5,STF028,Morning,Treatment,28,B0172_005
T0172_006,2025-09-08,INV0172,5,Dept3,STF027,Morning,Routine,23,B0172_006
T0172_007,2025-09-09,INV0172,4,Dept3,STF037,Morning,Treatment,19,B0172_007
T0172_008,2025-09-10,INV0172,0,Dept1,STF025,Night,Treatment,19,B0172_008
T0172_009,2025-09-11,INV0172,3,Dept4,STF029,Evening,Routine,16,B0172_009
T0172_010,2025-09-12,INV0172,0,Dept5,STF018,Night,Emergency,16,B0172_010
T0172_011,2025-09-13,INV0172,3,Dept4,STF017,Morning,Surgery,13,B0172_011
T0172_012,2025-09-14,INV0172,4,Dept3,STF036,Night,Treatment,9,B0172_012
T0172_013,2025-09-15,INV0172,0,Dept3,STF038,Night,Routine,9,B0172_013
T0172_014,2025-09-16,INV0172,3,Dept2,STF008,Evening,Emergency,6,B0172_014
T0172_015,2025-09-17,INV0172,5,Dept5,STF041,Morning,Emergency,1,B0172_015
T0172_016,2025-09-18,INV0172,0,Dept1,STF007,Night,Treatment,1,B0172_016
T0172_017,2025-09-19,INV0172,1,Dept1,STF023,Morning,Surgery,0,B0172_017
T0172_018,2025-09-20,INV0172,0,Dept2,STF018,Night,Treatment,0,B0172_018
T0172_019,2025-09-21,INV0172,0,Dept1,STF042,Evening,Emergency,0,B0172_019
T0172_020,2025-09-22,INV0172,0,Dept4,STF048,Evening,Emergency,0,B0172_020
T0172_021,2025-09-23,INV0172,0,Dept1,STF034,Night,Treatment,0,B0172_021
T0172_022,2025-09-24,INV0172,0,Dept2,STF036,Evening,Surgery,0,B0172_022
T0172_023,2025-09-25,INV0172,0,Dept3,STF030,Evening,Emergency,0,B0172_023
T0172_024,2025-09-26,INV0172,0,Dept3,STF002,Night,Surgery,0,B0172_024
T0172_025,2025-09-27,INV0172,0,Dept2,STF014,Evening,Treatment,0,B0172_025
T0172_026,2025-09-28,INV0172,0,Dept3,STF040,Evening,Routine,0,B0172_026
T0172_027,2025-09-29,INV0172,0,Dept2,STF019,Night,Routine,0,B0172_027
T0172_028,2025-09-30,INV0172,0,Dept4,STF004,Night,Surgery,0,B0172_028
T0172_029,2025-10-01,INV0172,0,Dept3,STF029,Night,Surgery,0,B0172_029
T0172_030,2025-10-02,INV0172,0,Dept2,STF030,Evening,Treatment,0,B0172_030
T0172_031,2025-10-03,INV0172,0,Dept4,STF008,Morning,Emergency,0,B0172_031
T0172_032,2025-10-04,INV0172,0,Dept3,STF048,Night,Surgery,0,B0172_032
T0172_033,2025-10-05,INV0172,0,Dept2,STF023,Night,Treatment,0,B0172_033
T0172_034,2025-10-06,INV0172,0,Dept5,STF003,Evening,Routine,0,B0172_034
T0172_035,2025-10-07,INV0172,0,Dept5,STF001,Evening,Treatment,0,B0172_035
T0172_036,2025-10-08,INV0172,0,Dept1,STF003,Morning,Emergency,0,B0172_036
T0172_037,2025-10-09,INV0172,0,Dept2,STF044,Evening,Surgery,0,B0172_037
T0172_038,2025-10-10,INV0172,0,Dept1,STF047,Night,Emergency,0,B0172_038
T0172_039,2025-10-11,INV0172,0,Dept5,STF012,Morning,Surgery,0,B0172_039
T0172_040,2025-10-12,INV0172,0,Dept2,STF031,Morning,Treatment,0,B0172_040
T0172_041,2025-10-13,INV0172,0,Dept5,STF012,Evening,Treatment,0,B0172_041
T0172_042,2025-10-14,INV0172,0,Dept2,STF010,Morning,Treatment,0,B0172_042
T0172_043,2025-10-15,INV0172,0,Dept1,STF004,Evening,Emergency,0,B0172_043
T0172_044,2025-10-16,INV0172,0,Dept2,STF005,Night,Treatment,0,B0172_044
T0172_045,2025-10-17,INV0172,0,Dept4,STF050,Morning,Routine,0,B0172_045
T0172_046,2025-10-18,INV0172,0,Dept2,STF017,Morning,Surgery,0,B0172_046
T0172_047,2025-10-19,INV0172,0,Dept5,STF035,Morning,Emergency,0,B0172_047
T0172_048,2025-10-20,INV0172,0,Dept2,STF033,Morning,Routine,0,B0172_048
T0172_049,2025-10-21,INV0172,0,Dept1,STF003,Evening,Treatment,0,B0172_049
T0172_050,2025-10-22,INV0172,0,Dept4,STF024,Morning,Routine,0,B0172_050
T0172_051,2025-10-23,INV0172,0,Dept2,STF038,Night,Routine,0,B0172_051
T0172_052,2025-10-24,INV0172,0,Dept4,STF032,Night,Routine,0,B0172_052
T0172_053,2025-10-25,INV0172,0,Dept5,STF031,Night,Routine,0,B0172_053
T0172_054,2025-10-26,INV0172,0,Dept1,STF018,Morning,Surgery,0,B0172_054
T0172_055,2025-10-27,INV0172,0,Dept2,STF037,Evening,Routine,0,B0172_055
T0172_056,2025-10-28,INV0172,0,Dept4,STF048,Morning,Emergency,0,B0172_056
T0172_057,2025-10-29,INV0172,0,Dept3,STF008,Morning,Treatment,0,B0172_057
T0172_058,2025-10-30,INV0172,0,Dept3,STF006,Night,Emergency,0,B0172_058
T0172_059,2025-10-31,INV0172,0,Dept4,STF004,Evening,Surgery,0,B0172_059
T0172_060,2025-11-01,INV0172,0,Dept4,STF009,Morning,Emergency,0,B0172_060
T0172_061,2025-11-02,INV0172,0,Dept2,STF012,Morning,Treatment,0,B0172_061
T0172_062,2025-11-03,INV0172,0,Dept4,STF001,Morning,Routine,0,B0172_062
T0172_063,2025-11-04,INV0172,0,Dept1,STF008,Evening,Routine,0,B0172_063
T0172_064,2025-11-05,INV0172,0,Dept5,STF049,Morning,Routine,0,B0172_064
T0172_065,2025-11-06,INV0172,0,Dept5,STF011,Morning,Emergency,0,B0172_065
T0172_066,2025-11-07,INV0172,0,Dept4,STF032,Morning,Surgery,0,B0172_066
T0172_067,2025-11-08,INV0172,0,Dept2,STF043,Evening,Treatment,0,B0172_067
T0172_068,2025-11-09,INV0172,0,Dept5,STF027,Night,Routine,0,B0172_068
T0172_069,2025-11-10,INV0172,0,Dept1,STF035,Evening,Treatment,0,B0172_069
T0172_070,2025-11-11,INV0172,0,Dept3,STF022,Night,Emergency,0,B0172_070
T0172_071,2025-11-12,INV0172,0,Dept2,STF048,Night,Treatment,0,B0172_071
T0172_072,2025-11-13,INV0172,0,Dept5,STF013,Morning,Treatment,0,B0172_072
T0172_073,2025-11-14,INV0172,0,Dept3,STF027,Evening,Surgery,0,B0172_073
T0172_074,2025-11-15,INV0172,0,Dept1,STF038,Night,Treatment,0,B0172_074
T0172_075,2025-11-16,INV0172,0,Dept4,STF037,Evening,Treatment,0,B0172_075
T0172_076,2025-11-17,INV0172,0,Dept2,STF034,Evening,Routine,0,B0172_076
T0172_077,2025-11-18,INV0172,0,Dept4,STF027,Evening,Surgery,0,B0172_077
T0172_078,2025-11-19,INV0172,0,Dept2,STF015,Morning,Routine,0,B0172_078
T0172_079,2025-11-20,INV0172,0,Dept5,STF022,Night,Surgery,0,B0172_079
T0172_080,2025-11-21,INV0172,0,Dept3,STF025,Morning,Routine,0,B0172_080
T0172_081,2025-11-22,INV0172,0,Dept5,STF023,Morning,Treatment,0,B0172_081
T0172_082,2025-11-23,INV0172,0,Dept1,STF001,Night,Treatment,0,B0172_082
T0172_083,2025-11-24,INV0172,0,Dept3,STF027,Evening,Treatment,0,B0172_083
T0172_084,2025-11-25,INV0172,0,Dept3,STF024,Evening,Treatment,0,B0172_084
T0172_085,2025-11-26,INV0172,0,Dept2,STF021,Evening,Treatment,0,B0172_085
T0172_086,2025-11-27,INV0172,0,Dept1,STF007,Evening,Routine,0,B0172_086
T0172_087,2025-11-28,INV0172,0,Dept1,STF023,Morning,Emergency,0,B0172_087
T0172_088,2025-11-29,INV0172,0,Dept5,STF047,Evening,Surgery,0,B0172_088
T0172_089,2025-11-30,INV0172,0,Dept3,STF015,Night,Emergency,0,B0172_089
T0173_000,2025-09-02,INV0173,5,Dept2,STF040,Morning,Emergency,88,B0173_000
T0173_001,2025-09-03,INV0173,1,Dept2,STF019,Evening,Emergency,87,B0173_001
T0173_002,2025-09-04,INV0173,3,Dept5,STF040,Night,Routine,84,B0173_002
